kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,Corkwing Wrasse,Symphodus melops,Stable,Global,Least Concern
animalia — actinopterygii,Russian Spirlin,Alburnoides rossicus,Unknown,"Global, Europe",Least Concern
animalia — cephalaspidomorphi,,Eudontomyzon vladykovi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Small Sandeel,Ammodytes tobianus,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Great Sandeel,Hyperoplus lanceolatus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Tadpole Fish,Raniceps raninus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Ballan Wrasse,Labrus bergylta,Unknown,Global,Least Concern
animalia — actinopterygii,Ninespine Stickleback,Pungitius pungitius,Stable,Global,Least Concern
animalia — aves,Eurasian Jay,Garrulus glandarius,Stable,Global,Least Concern
animalia — actinopterygii,Vendace,Coregonus albula,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Barbel,Barbus barbus,Unknown,"Global, Europe",Least Concern
animalia — aves,Greenish Warbler,Phylloscopus trochiloides,Increasing,Global,Least Concern
animalia — actinopterygii,Twaite Shad,Alosa fallax,Stable,Global,Least Concern
animalia — actinopterygii,Northern Pike,Esox lucius,Stable,Global,Least Concern
animalia — gastropoda,,Acicula parcelineata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Faustina faustina,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Argna bielzi,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion transsylvanus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Trochulus lubomirskii,Stable,"Global, Europe",Least Concern
animalia — bivalvia,Caserta Pea Mussel,Pisidium casertanum,Stable,Global,Least Concern
animalia — actinopterygii,Grayling,Thymallus thymallus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Tench,Tinca tinca,Unknown,Global,Least Concern
animalia — gastropoda,,Vallonia declivis,Decreasing,"Global, Europe",Near Threatened
animalia — gastropoda,,Candidula unifasciata,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Smelt,Osmerus eperlanus,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Eucobresia nivalis,Decreasing,"Global, Europe",Data Deficient
animalia — insecta,,Clypeorhagus clypeatus,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Volga Pikeperch,Sander volgensis,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Whiting,Merlangius merlangus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Longspined Bullhead,Taurulus bubalis,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Andrena strohmella,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Steppe Polecat,Mustela eversmanii,Decreasing,Global,Least Concern
animalia — actinopterygii,Nilsson's Pipefish,Syngnathus rostellatus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Formica polyctena,,Global,Near Threatened
animalia — actinopterygii,Spined Loach,Cobitis taenia,Unknown,"Global, Europe",Least Concern
animalia — arachnida,,Dolomedes plantarius,,Global,Vulnerable
animalia — insecta,,Nomada atroscutellaris,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Stelis franconica,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Chub,Squalius cephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Saury,Scomberesox saurus,Unknown,Global,Least Concern
animalia — cephalopoda,,Haliphron atlanticus,Unknown,Global,Least Concern
animalia — gastropoda,,Cochlodina dubiosa,Stable,"Global, Europe",Least Concern
animalia — malacostraca,,Atyaephyra desmarestii,Stable,Global,Least Concern
animalia — mammalia,Tatra Vole,Microtus tatricus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Cobitis elongatoides,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Gasterosteus gymnurus,Unknown,Global,Least Concern
animalia — actinopterygii,,Salmo labrax,Unknown,"Global, Europe",Least Concern
animalia — bivalvia,,Sphaerium ovale,Unknown,Global,Least Concern
animalia — gastropoda,,Stagnicola corvus,Unknown,Global,Least Concern
animalia — gastropoda,Flat Ram's Horn Sail,Hippeutis complanatus,Unknown,Global,Least Concern
animalia — gastropoda,,Eucobresia diaphana,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Edelmaräne,Coregonus nilssoni,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Orcula dolium,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Platyla polita,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Columella edentula,Stable,"Global, Europe",Least Concern
animalia — insecta,,Tenebroides fuscus,Stable,"Global, Europe",Data Deficient
animalia — gastropoda,,Limax cinereoniger,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra borealis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bielzia coerulans,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,Transylvanian Doorsnail,Vestia elata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Carpathica calophana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Vitrea subrimata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion rufus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Aegopinella epipedostoma,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia rugosa,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion silvaticus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia dubia,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pseudogaurotina excellens,Decreasing,"Global, Europe",Endangered
animalia — insecta,,Lasioglossum setulosum,Unknown,"Global, Europe",Near Threatened
animalia — insecta,,Lasioglossum minutulum,Unknown,"Global, Europe",Near Threatened
animalia — bivalvia,,Pisidium nitidum,Stable,Global,Least Concern
animalia — cephalaspidomorphi,Ukranian Brook Lamprey,Eudontomyzon mariae,Decreasing,"Global, Europe",Least Concern
animalia — actinopterygii,Dace,Leuciscus leuciscus,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Deroceras moldavicum,Stable,"Global, Europe",Least Concern
animalia — mammalia,Alpine Shrew,Sorex alpinus,Decreasing,"Global, Europe",Near Threatened
animalia — aves,Eurasian Magpie,Pica pica,Stable,Global,Least Concern
animalia — actinopterygii,Stone Loach,Barbatula barbatula,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Alinda fallax,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Granaria frumentum,Stable,"Global, Europe",Least Concern
animalia — aves,Yellow-billed Kite,Milvus aegyptius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Platichthys flesus,Decreasing,Global,Least Concern
animalia — actinopterygii,,Gobio carpathicus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Sabanejewia baltica,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Rutilus virgo,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Perca fluviatilis,Unknown,Global,Least Concern
animalia — gastropoda,,Perforatella bidentata,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Columella columella,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Ampedus karpathicus,Unknown,"Global, Europe",Data Deficient
animalia — insecta,,Hylis cariniceps,Stable,"Global, Europe",Least Concern
animalia — bivalvia,,Pisidium pseudosphaerium,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Hydrobia acuta,Unknown,Global,Least Concern
animalia — bivalvia,,Pisidium supinum,Unknown,Global,Least Concern
animalia — gastropoda,Great Ram's Horn Snail,Planorbarius corneus,Unknown,Global,Least Concern
animalia — gastropoda,,Ena montana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Pagodulina pagodula,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Monachoides incarnatus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Semilimax semilimax,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Smooth Ram’s Horn Snail,Gyraulus laevis,Decreasing,Global,Least Concern
animalia — gastropoda,,Vestia turgida,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra badia,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Cochlodina orthostoma,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Cochlodina costata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Charpentieria ornata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Mediterranea inopinata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion fuscus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion fasciatus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Discus perspectivus,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra tumida,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia bidentata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bythinella zyvionteki,Unknown,"Global, Europe",Endangered
animalia — cephalaspidomorphi,Sea Lamprey,Petromyzon marinus,Stable,Global,Least Concern
animalia — gastropoda,River Limpet,Ancylus fluviatilis,Unknown,Global,Least Concern
animalia — insecta,,Melitta udmurtica,Unknown,"Global, Europe",Data Deficient
animalia — clitellata,European Medicinal Leech,Hirudo medicinalis,Unknown,Global,Near Threatened
animalia — insecta,Matglanswespbij,Nomada similis,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Radix balthica,Stable,Global,Least Concern
animalia — actinopterygii,Pollack,Pollachius pollachius,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Norway Pout,Trisopterus esmarkii,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,Siberian Bullhead,Cottus poecilopus,Unknown,Global,Least Concern
animalia — actinopterygii,Gudgeon,Gobio gobio,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Vertigo arctica,Unknown,"Global, Europe",Near Threatened
animalia — actinopterygii,,Carassius carassius,Decreasing,Global,Least Concern
animalia — actinopterygii,Danube Streber,Zingel streber,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Zingel,Zingel zingel,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Epeolus alpinus,Stable,"Global, Europe",Least Concern
animalia — mammalia,Serotine,Eptesicus serotinus,Stable,Global,Least Concern
animalia — insecta,,Lasioglossum bavaricum,Stable,"Global, Europe",Least Concern
animalia — insecta,,Formica uralensis,,Global,Near Threatened
animalia — insecta,,Graphoderus bilineatus,,Global,Vulnerable
animalia — insecta,,Agabus clypealis,,Global,Endangered
animalia — actinopterygii,,Alosa alosa,Unknown,Global,Least Concern
animalia — actinopterygii,,Gymnocephalus cernua,Unknown,Global,Least Concern
animalia — actinopterygii,Sea Stickleback,Spinachia spinachia,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Fourbeard Rockling,Enchelyopus cimbrius,Unknown,Global,Least Concern
animalia — mammalia,Natterer's Bat,Myotis nattereri,Stable,Global,Least Concern
animalia — insecta,,Phyllodesma ilicifolia,,Global,Vulnerable
animalia — bivalvia,Arctic-alpine Pea Clam,Pisidium conventus,Unknown,Global,Least Concern
animalia — gastropoda,Attenuate Fossaria,Galba truncatula,Unknown,Global,Least Concern
animalia — insecta,,Corticeus versipellis,Decreasing,"Global, Europe",Endangered
animalia — aves,Northern Nutcracker,Nucifraga caryocatactes,Decreasing,Global,Least Concern
animalia — gastropoda,,Spelaeodiscus triarius,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Deroceras sturanyi,Increasing,"Global, Europe",Least Concern
animalia — mammalia,Brown Long-eared Bat,Plecotus auritus,Stable,Global,Least Concern
animalia — cephalaspidomorphi,Brook Lamprey,Lampetra planeri,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Montane Water Vole,Arvicola scherman,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Limax maximus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Monachoides vicinus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Mesopotamian Asp,Leuciscus aspius,Unknown,Global,Least Concern
animalia — actinopterygii,Thinlip Grey Mullet,Chelon ramada,Unknown,Global,Least Concern
animalia — actinopterygii,,Blicca bjoerkna,Unknown,Global,Least Concern
animalia — gastropoda,,Petasina bielzi,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Semilimax kotulae,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Vestia gulo,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Segmentina distinguenda,Unknown,Global,Least Concern
animalia — actinopterygii,,Cottus microstomus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Blue Bream,Ballerus ballerus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Ballerus sapa,Unknown,Global,Least Concern
animalia — actinopterygii,,Sabanejewia balcanica,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Romanogobio belingi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Common Bream,Abramis brama,Unknown,Global,Least Concern
animalia — gastropoda,Glutinous Snail,Myxas glutinosa,,Global,Data Deficient
animalia — gastropoda,,Bythinella micherdzinskii,Unknown,"Global, Europe",Vulnerable
animalia — gastropoda,Large Mouthed Valve Snail,Valvata macrostoma,Decreasing,Global,Least Concern
animalia — gastropoda,Mud Snail,Omphiscola glabra,Decreasing,"Global, Europe",Near Threatened
animalia — gastropoda,,Gyraulus rossmaessleri,Increasing,"Global, Europe",Least Concern
animalia — gastropoda,,Helicodonta obvoluta,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Caucasotachea vindobonensis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Copse Snail,Arianta arbustorum,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Cernuella neglecta,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Petasina unidentata,Stable,"Global, Europe",Least Concern
animalia — insecta,,Ampedus vandalitiae,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Atlantic Mackerel,Scomber scombrus,Decreasing,Global,Least Concern
animalia — gastropoda,,Aegopinella nitidula,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Brede blinkslak,Aegopinella nitens,Stable,"Global, Europe",Least Concern
animalia — holothuroidea,,Parastichopus tremulus,Unknown,Global,Data Deficient
animalia — gastropoda,Plaited Snail,Spermodea lamellata,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,,Ropalopus ungaricus,Decreasing,"Global, Europe",Endangered
animalia — actinopterygii,,Leucaspius delineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Ide,Leuciscus idus,Unknown,Global,Least Concern
animalia — gastropoda,,Vitrea crystallina,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra plicatula,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Draparnaud's Glass Snail,Oxychilus draparnaudi,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,Rudd,Scardinius erythrophthalmus,Unknown,Global,Least Concern
animalia — gastropoda,,Vallonia enniensis,,Global,Data Deficient
animalia — cephalopoda,Pota-europeia,Todarodes sagittatus,Unknown,Global,Least Concern
animalia — insecta,Zwarte wespbij,Nomada argentata,Decreasing,"Global, Europe",Near Threatened
animalia — mammalia,Daubenton's Myotis,Myotis daubentonii,Stable,Global,Least Concern
animalia — actinopterygii,Burbot,Lota lota,Stable,Global,Least Concern
animalia — insecta,,Osmia pilicornis,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Weatherfish,Misgurnus fossilis,Decreasing,"Global, Europe",Least Concern
animalia — insecta,,Formica pratensis,,Global,Near Threatened
animalia — gastropoda,,Faustina cingulella,Stable,"Global, Europe",Least Concern
animalia — insecta,,Dytiscus latissimus,,Global,Vulnerable
animalia — cephalaspidomorphi,,Eudontomyzon danfordi,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Falniowskia neglectissima,Unknown,"Global, Europe",Data Deficient
animalia — insecta,,Formica rufa,,Global,Near Threatened
animalia — gastropoda,Stumpfe Flußdeckelschnecke,Viviparus viviparus,Decreasing,Global,Least Concern
animalia — gastropoda,Lister's River Snail,Viviparus contectus,Decreasing,Global,Least Concern
animalia — gastropoda,Twisted Ram's-horn,Bathyomphalus contortus,Unknown,Global,Least Concern
animalia — gastropoda,,Gyraulus albus,Stable,Global,Least Concern
animalia — bivalvia,,Pisidium subtruncatum,Unknown,Global,Least Concern
animalia — insecta,,Megachile alpicola,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,European Plaice,Pleuronectes platessa,Increasing,Global,Least Concern
animalia — gastropoda,,Theodoxus fluviatilis,Stable,Global,Least Concern
animalia — mammalia,Northern White-breasted Hedgehog,Erinaceus roumanicus,Stable,Global,Least Concern
animalia — actinopterygii,Big-scale Pomfret,Taractichthys longipinnis,Unknown,Global,Least Concern
animalia — gastropoda,,Alinda biplicata,Stable,"Global, Europe",Least Concern
animalia — aves,Lesser Whitethroat,Sylvia curruca,Stable,Global,Least Concern
animalia — gastropoda,,Helicopsis striata,Unknown,Global,Least Concern
animalia — gastropoda,,Arion circumscriptus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Cellariopsis deubeli,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Perforatella dibothrion,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Petasina bakowskii,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Trochulus villosulus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Alinda stabilis,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Fourhorn Sculpin,Myoxocephalus quadricornis,Stable,Global,Least Concern
