kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,Thinlip Grey Mullet,Chelon ramada,Unknown,Global,Least Concern
animalia — actinopterygii,,Blicca bjoerkna,Unknown,Global,Least Concern
animalia — actinopterygii,Swordfish,Xiphias gladius,Decreasing,Global,Least Concern
animalia — malacostraca,,Troglocaris ablaskiri,Unknown,Global,Data Deficient
animalia — malacostraca,,Troglocaris kutaissiana,Unknown,Global,Data Deficient
animalia — actinopterygii,,Knipowitschia caucasica,Unknown,Global,Least Concern
animalia — actinopterygii,Blue Bream,Ballerus ballerus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Barbus ciscaucasicus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Ballerus sapa,Unknown,Global,Least Concern
animalia — actinopterygii,Common Bream,Abramis brama,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Mackerel,Scomber scombrus,Decreasing,Global,Least Concern
animalia — reptilia,Steppes Ratsnake,Elaphe dione,Stable,Global,Least Concern
animalia — actinopterygii,,Leucaspius delineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Ide,Leuciscus idus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ponticola constructor,Unknown,Global,Least Concern
animalia — actinopterygii,,Babka gymnotrachelus,Unknown,Global,Least Concern
animalia — actinopterygii,Rudd,Scardinius erythrophthalmus,Unknown,Global,Least Concern
animalia — mammalia,Transcaucasian Water Shrew,Neomys teres,Unknown,Global,Least Concern
animalia — mammalia,Radde's Shrew,Sorex raddei,Unknown,Global,Least Concern
animalia — insecta,Syrian Clubtail,Stylurus ubadschii,Decreasing,Global,Data Deficient
animalia — actinopterygii,Southern Caspian nase,Chondrostoma cyri,Decreasing,Global,Least Concern
animalia — actinopterygii,Red Gurnard,Chelidonichthys cuculus,Unknown,Global,Least Concern
animalia — actinopterygii,,Orthrias brandti,,Global,Data Deficient
animalia — insecta,,Formica pratensis,,Global,Near Threatened
animalia — mammalia,Botta's Serotine,Eptesicus bottae,Unknown,Global,Least Concern
animalia — actinopterygii,European Barracuda,Sphyraena sphyraena,Stable,Global,Least Concern
animalia — gastropoda,Stumpfe Flußdeckelschnecke,Viviparus viviparus,Decreasing,Global,Least Concern
animalia — actinopterygii,Black Sea Pelagic Pipefish,Syngnathus schmidti,Unknown,"Global, Europe",Data Deficient
animalia — insecta,Phantom Flutterer,Rhyothemis semihyalina,Unknown,Global,Least Concern
animalia — actinopterygii,Banded Dragonet,Callionymus fasciatus,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Small Five-toed Jerboa,Allactaga elater,Decreasing,Global,Least Concern
animalia — bivalvia,Asian Clam,Corbicula fluminalis,Increasing,Global,Least Concern
animalia — reptilia,,Darevskia parvula,Stable,Global,Least Concern
animalia — reptilia,,Darevskia raddei,Stable,Global,Least Concern
animalia — mammalia,Eastern Broad-toothed Field Mouse,Apodemus mystacinus,Stable,Global,Least Concern
animalia — mammalia,Black Sea Field Mouse,Apodemus ponticus,Unknown,Global,Least Concern
animalia — mammalia,Indian Crested Porcupine,Hystrix indica,Stable,Global,Least Concern
animalia — mammalia,Tristram's Jird,Meriones tristrami,Stable,Global,Least Concern
animalia — mammalia,Daghestan Pine Vole,Microtus daghestanicus,Unknown,Global,Least Concern
animalia — mammalia,Social Vole,Microtus socialis,Stable,Global,Least Concern
animalia — mammalia,Southern White-breasted Hedgehog,Erinaceus concolor,Unknown,Global,Least Concern
animalia — mammalia,Northern White-breasted Hedgehog,Erinaceus roumanicus,Stable,Global,Least Concern
animalia — actinopterygii,Pilotfish,Naucrates ductor,Stable,Global,Least Concern
animalia — aves,Lesser Whitethroat,Sylvia curruca,Stable,Global,Least Concern
animalia — gastropoda,,Pseudochondrula seductilis,Unknown,"Global, Mediterranean",Least Concern
animalia — insecta,Ivory Featherleg,Platycnemis dealbata,Stable,Global,Least Concern
animalia — actinopterygii,Caucasian Scraper,Capoeta capoeta,Stable,Global,Least Concern
animalia — actinopterygii,Kaspiiskii usach,Luciobarbus caspius,Decreasing,Global,Least Concern
