kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — insecta,Verge Cricket,Eumodicogryllus bordigalensis,Increasing,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Redwing,Turdus iliacus,Decreasing,Global,Near Threatened
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Cetti's Warbler,Cettia cetti,Increasing,Global,Least Concern
animalia — aves,Short-toed Treecreeper,Certhia brachydactyla,Increasing,Global,Least Concern
animalia — aves,Thrush Nightingale,Luscinia luscinia,Stable,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — mammalia,Lesser Mole Rat,Nannospalax leucodon,Decreasing,Global,Data Deficient
animalia — reptilia,Juniper Skink,Ablepharus kitaibelii,Stable,Global,Least Concern
animalia — aves,Lesser Spotted Woodpecker,Dryobates minor,Decreasing,Global,Least Concern
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — insecta,,Ampedus quadrisignatus,Decreasing,"Global, Europe",Endangered
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Rough-legged Buzzard,Buteo lagopus,Stable,Global,Least Concern
animalia — aves,White-headed Duck,Oxyura leucocephala,Decreasing,Global,Endangered
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — mammalia,,Sorex araneus,Stable,Global,Least Concern
animalia — mammalia,Edible Dormouse,Glis glis,Unknown,Global,Least Concern
animalia — malacostraca,Stone Crayfish,Austropotamobius torrentium,Decreasing,Global,Data Deficient
animalia — aves,Red-throated Loon,Gavia stellata,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — aves,Marsh Tit,Poecile palustris,Decreasing,Global,Least Concern
animalia — gastropoda,Desmoulin's Whorl Snail,Vertigo moulinsiana,Decreasing,Global,Vulnerable
animalia — actinopterygii,Sailfin Dragonet,Callionymus pusillus,Stable,"Global, Europe",Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Horned Grebe,Podiceps auritus,Decreasing,Global,Vulnerable
animalia — aves,Common Eider,Somateria mollissima,Unknown,Global,Near Threatened
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — insecta,,Allecula morio,Unknown,"Global, Europe",Least Concern
animalia — insecta,Blackwinged Saw Bush-cricket,Ancistrura nigrovittata,Decreasing,"Global, Europe",Least Concern
animalia — aves,Black-eared Wheatear,Oenanthe hispanica,Decreasing,Global,Least Concern
animalia — aves,Moustached Warbler,Acrocephalus melanopogon,Stable,Global,Least Concern
animalia — actinopterygii,European Eel,Anguilla anguilla,Decreasing,Global,Critically Endangered
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — insecta,Dark Bluet,Coenagrion armatum,Decreasing,Global,Least Concern
animalia — insecta,Large Redeye,Erythromma najas,Stable,Global,Least Concern
animalia — aves,Dunnock,Prunella modularis,Decreasing,Global,Least Concern
animalia — insecta,Painted Lady,Vanessa cardui,Unknown,Global,Least Concern
animalia — aves,Great Black-backed Gull,Larus marinus,Unknown,Global,Least Concern
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — insecta,Alpine Emerald,Somatochlora alpestris,Unknown,Global,Least Concern
animalia — insecta,Northern Emerald,Somatochlora arctica,Unknown,Global,Least Concern
animalia — insecta,Common Winter Damsel,Sympecma fusca,Unknown,Global,Least Concern
animalia — insecta,Southern Skimmer,Orthetrum brunneum,Increasing,Global,Least Concern
animalia — insecta,Black-tailed Skimmer,Orthetrum cancellatum,Stable,Global,Least Concern
animalia — insecta,Blue Featherleg,Platycnemis pennipes,Unknown,Global,Least Concern
animalia — gastropoda,,Soosia diodonta,Unknown,"Global, Europe",Near Threatened
animalia — actinopterygii,Black Scorpionfish,Scorpaena porcus,Unknown,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — gastropoda,,Cibinia nana,Unknown,"Global, Europe",Vulnerable
animalia — gastropoda,,Vitrea transsylvanica,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Mediterranea montivaga,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Mediterranea depressa,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Tandonia kusceri,Increasing,"Global, Europe",Least Concern
animalia — gastropoda,,Alopia lischkeana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Carpathica denticulata,Stable,"Global, Europe",Data Deficient
animalia — gastropoda,,Vitrea diaphana,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Discus rotundatus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Dunkers Bernsteinschnecke,Oxyloma dunkeri,Unknown,"Global, Europe",Data Deficient
animalia — gastropoda,,Bulgarica vetusta,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia cruciata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Turricaspia variabilis,Unknown,Global,Least Concern
animalia — gastropoda,,Hydrobia ventrosa,Unknown,Global,Least Concern
animalia — gastropoda,,Pseudamnicola penchinati,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,,Knipowitschia longecaudata,Unknown,Global,Least Concern
animalia — actinopterygii,,Sabanejewia vallachica,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,,Barbus carpathicus,Decreasing,"Global, Europe",Least Concern
animalia — actinopterygii,Pontian Shemaya,Alburnus sarmaticus,Unknown,"Global, Europe",Endangered
animalia — insecta,,Hyles hippophaes,,Global,Data Deficient
animalia — gastropoda,Lesser Ramshorn Snail,Anisus vorticulus,Decreasing,Global,Data Deficient
animalia — insecta,Common Blue Damselfly,Enallagma cyathigerum,Stable,Global,Least Concern
animalia — gastropoda,,Helicopsis instabilis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Fruticicola fruticum,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Trochulus sericeus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Urticicola umbrosus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Sichel,Pelecus cultratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Alosa tanaica,Unknown,Global,Least Concern
animalia — actinopterygii,,Knipowitschia cameliae,Unknown,"Global, Europe",Critically Endangered
animalia — actinopterygii,European Seabass,Dicentrarchus labrax,Unknown,Global,Least Concern
animalia — actinopterygii,Don Spined Loach,Cobitis tanaitica,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Morimus funereus,,Global,Vulnerable
animalia — malacostraca,,Niphargus hrabei,,Global,Vulnerable
animalia — actinopterygii,Ginger Goby,Ponticola eurycephalus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Ponticola kessleri,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Acroloxus rossicus,Unknown,Global,Least Concern
animalia — gastropoda,,Lymnaea tumida,Unknown,Global,Least Concern
animalia — gastropoda,,Agardhiella tunde,Stable,"Global, Europe",Vulnerable
animalia — actinopterygii,Roach,Rutilus rutilus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cyprinus carpio,Unknown,Global,Vulnerable
animalia — gastropoda,,Stagnicola palustris,Unknown,Global,Least Concern
animalia — chondrichthyes,Common Smoothhound,Mustelus mustelus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Common tyulka,Clupeonella cultriventris,Unknown,Global,Least Concern
animalia — actinopterygii,,Sabanejewia romanica,Decreasing,"Global, Europe",Near Threatened
animalia — gastropoda,,Cochlicopa nitens,,Global,Least Concern
animalia — mammalia,Common Pipistrelle,Pipistrellus pipistrellus,Stable,Global,Least Concern
animalia — insecta,,Nomada bluethgeni,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Star Gyro,Gyraulus crista,Stable,Global,Least Concern
animalia — insecta,,Andrena barbareae,Unknown,"Global, Europe",Data Deficient
animalia — gastropoda,Fluss-Federkiemenschnecke,Borysthenia naticina,Decreasing,Global,Least Concern
animalia — insecta,Zwartbuikwespbij,Nomada errans,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,Sand Sole,Pegusa lascaris,Unknown,Global,Least Concern
animalia — gastropoda,,Agardhiella crassilabris,Stable,"Global, Europe",Near Threatened
animalia — gastropoda,,Cattania trizona,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Helicopsis cereoflava,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Triplax carpathica,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Pike-perch,Sander lucioperca,Unknown,Global,Least Concern
animalia — actinopterygii,Goldsinny Wrasse,Ctenolabrus rupestris,Stable,Global,Least Concern
animalia — actinopterygii,Atlantic Chub Mackerel,Scomber colias,Unknown,Global,Least Concern
animalia — actinopterygii,,Romanogobio uranoscopus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Black Sea shad,Alosa maeotica,Unknown,Global,Least Concern
animalia — actinopterygii,Pacific Chub Mackerel,Scomber japonicus,Stable,Global,Least Concern
animalia — bivalvia,River Orb Mussel,Sphaerium rivicola,Unknown,Global,Vulnerable
animalia — gastropoda,,Fagotia daudebartii,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Common Bladder Snail,Physa fontinalis,Stable,Global,Least Concern
animalia — gastropoda,,Pupilla alpicola,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Risso’s Dragonet,Callionymus risso,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Marbled Goby,Pomatoschistus marmoratus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Prionychus striatipennis,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Straightnose Pipefish,Nerophis ophidion,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,Great Pond Snail,Lymnaea stagnalis,Stable,Global,Least Concern
animalia — gastropoda,Ram's Horn Snail,Planorbis planorbis,Unknown,Global,Least Concern
animalia — gastropoda,,Vitrea erjaveci,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Alopia alpina,Stable,"Global, Europe",Vulnerable
animalia — gastropoda,,Alopia mafteiana,Stable,"Global, Europe",Vulnerable
animalia — gastropoda,,Alopia mariae,Stable,"Global, Europe",Least Concern
animalia — aves,Eurasian Golden Oriole,Oriolus oriolus,Stable,Global,Least Concern
animalia — actinopterygii,Nase,Chondrostoma nasus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Bullhead,Cottus gobio,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Kessler's Gudgeon,Romanogobio kesslerii,Unknown,"Global, Europe",Least Concern
animalia — aves,Eastern Bonelli's Warbler,Phylloscopus orientalis,Increasing,Global,Least Concern
animalia — mammalia,Herb Field Mouse,Apodemus uralensis,Stable,Global,Least Concern
animalia — mammalia,Hungarian Birch Mouse,Sicista trizona,Decreasing,Global,Endangered
animalia — gastropoda,,Alopia monacha,Stable,"Global, Europe",Least Concern
animalia — insecta,Nagy's Plump Bush-cricket,Isophya nagyi,Decreasing,"Global, Europe",Endangered
animalia — gastropoda,Hairy Snail,Trochulus hispidus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Flathead Mullet,Mugil cephalus,Stable,Global,Least Concern
animalia — aves,Common Chiffchaff,Phylloscopus collybita,Increasing,Global,Least Concern
animalia — gastropoda,,Morlina glabra,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bythiospeum leruthi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Golden grey mullet,Chelon auratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Alosa pontica,Unknown,Global,Least Concern
animalia — aves,House Sparrow,Passer domesticus,Decreasing,Global,Least Concern
animalia — aves,Great Grey Shrike,Lanius excubitor,Decreasing,Global,Least Concern
animalia — gastropoda,,Deroceras zilchi,Stable,"Global, Europe",Data Deficient
animalia — gastropoda,Scaly snail of Doboz,Kovacsia kovacsi,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Monachoides bacescui,Stable,"Global, Europe",Least Concern
animalia — mammalia,Red Deer,Cervus elaphus,Increasing,Global,Least Concern
animalia — actinopterygii,Bleak,Alburnus alburnus,Unknown,Global,Least Concern
animalia — aves,Common Teal,Anas crecca,Unknown,Global,Least Concern
animalia — gastropoda,,Segmentina molytes,Unknown,Global,Least Concern
animalia — gastropoda,,Segmentina servaini,Unknown,Global,Data Deficient
animalia — gastropoda,,Carpathica elisabethae,Unknown,"Global, Europe",Vulnerable
animalia — gastropoda,,Lehmannia macroflagellata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bulgarica varnensis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Tandonia rustica,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Lehmannia jaroslaviae,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bulgarica cana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion distinctus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bythiospeum transsylvanicum,Unknown,"Global, Europe",Near Threatened
animalia — gastropoda,,Anisus leucostoma,Stable,Global,Least Concern
animalia — gastropoda,,Pseudamnicola dobrogica,Unknown,"Global, Europe",Data Deficient
animalia — gastropoda,,Heleobia dobrogica,Unknown,"Global, Europe",Critically Endangered
animalia — gastropoda,,Agardhiella lamellata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Euomphalia strigella,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Jaminia quadridens,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Platyla similis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Mastus transsylvanicus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Agardhiella banatica,Stable,"Global, Europe",Near Threatened
animalia — gastropoda,,Helix lutescens,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Pseudotrichia rubiginosa,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Agardhiella grossui,Stable,"Global, Europe",Near Threatened
animalia — gastropoda,,Monacha cartusiana,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pseudotriphyllus suturalis,Unknown,"Global, Europe",Near Threatened
animalia — insecta,,Triplax pygmaea,Unknown,"Global, Europe",Data Deficient
animalia — insecta,,Xylophilus corticalis,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Dacne notata,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Microrhagus pygmaeus,Increasing,"Global, Europe",Least Concern
animalia — gastropoda,,Stagnicola turricula,Unknown,Global,Least Concern
animalia — actinopterygii,Danube salmon,Hucho hucho,Unknown,"Global, Europe",Endangered
animalia — insecta,,Microrhagus emyi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,European Bitterling,Rhodeus amarus,Unknown,Global,Least Concern
animalia — actinopterygii,,Romanogobio vladykovi,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,Wall Snail,Balea perversa,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Daudebardia parvula,Stable,"Global, Europe",Data Deficient
animalia — gastropoda,,Laciniaria plicata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Lake Limpet,Acroloxus lacustris,Stable,Global,Least Concern
animalia — gastropoda,,Clausilia pumila,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Phoxinus phoxinus,Unknown,Global,Least Concern
animalia — actinopterygii,Western Tubenose Goby,Proterorhinus semilunaris,Unknown,Global,Least Concern
animalia — actinopterygii,,Cottus transsilvaniae,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,,Barbus balcanicus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Danube Delta gudgeon,Romanogobio antipai,,"Global, Europe",Extinct
animalia — gastropoda,,Helix thessalica,Unknown,"Global, Europe",Least Concern
animalia — aves,Eurasian Blackbird,Turdus merula,Increasing,Global,Least Concern
animalia — gastropoda,Flußsteinkleber,Lithoglyphus naticoides,Unknown,Global,Least Concern
animalia — gastropoda,European Stream Valvata,Valvata piscinalis,Unknown,Global,Least Concern
animalia — actinopterygii,European Mudminnow,Umbra krameri,Decreasing,"Global, Europe",Vulnerable
animalia — gastropoda,Geyer’s Whorl Snail,Vertigo geyeri,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Vimba Bream,Vimba vimba,Unknown,Global,Least Concern
animalia — insecta,Blue Ground Beetle,Carabus intricatus,,Global,Near Threatened
animalia — gastropoda,,Vitrea szekeresi,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Thickly Snouted Pipefish,Syngnathus variegatus,Unknown,"Global, Europe",Data Deficient
animalia — mammalia,Gray Big-eared Bat,Plecotus austriacus,Decreasing,"Global, Europe",Near Threatened
animalia — gastropoda,,Deroceras occidentale,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Alopia straminicollis,Stable,"Global, Europe",Vulnerable
animalia — actinopterygii,Wels Catfish,Silurus glanis,Unknown,Global,Least Concern
animalia — mammalia,Brandt's Myotis,Myotis brandtii,Stable,Global,Least Concern
animalia — actinopterygii,Mediterranean Scaldfish,Arnoglossus laterna,Unknown,Global,Least Concern
animalia — insecta,,Tetraloniella lyncea,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,,Telestes souffia,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Gymnocephalus schraetser,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Ponticola syrman,Unknown,Global,Least Concern
animalia — gastropoda,,Lymnaea bakowskyana,Unknown,Global,Data Deficient
animalia — cephalaspidomorphi,,Eudontomyzon vladykovi,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Andrena illyrica,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Red Mullet,Mullus barbatus,Unknown,Global,Least Concern
animalia — insecta,Kalkgraslandwespbij,Nomada piccioliana,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Agardhiella domokosi,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Agardhiella incerta,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Romanichthys valsanicola,Unknown,"Global, Europe",Critically Endangered
animalia — insecta,,Hylaeus friesei,Unknown,"Global, Europe",Near Threatened
animalia — mammalia,Grey Dwarf Hamster,Cricetulus migratorius,Unknown,Global,Least Concern
animalia — aves,Eurasian Jay,Garrulus glandarius,Stable,Global,Least Concern
animalia — actinopterygii,Balon's Ruffe,Gymnocephalus baloni,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Barbel,Barbus barbus,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Alopia hirschfelderi,Stable,"Global, Europe",Vulnerable
animalia — actinopterygii,Round Sardinella,Sardinella aurita,Unknown,Global,Least Concern
animalia — gastropoda,,Limax graecus,Stable,"Global, Europe",Least Concern
animalia — aves,Sombre Tit,Poecile lugubris,Stable,Global,Least Concern
animalia — actinopterygii,Bluefish,Pomatomus saltatrix,Decreasing,Global,Vulnerable
animalia — actinopterygii,Twaite Shad,Alosa fallax,Stable,Global,Least Concern
animalia — actinopterygii,Northern Pike,Esox lucius,Stable,Global,Least Concern
animalia — actinopterygii,,Percarina demidoffii,Unknown,"Global, Europe",Near Threatened
animalia — gastropoda,,Acicula parcelineata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Faustina faustina,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Argna bielzi,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion transsylvanus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Striped Nerite,Theodoxus transversalis,Unknown,"Global, Europe",Endangered
animalia — actinopterygii,Grayling,Thymallus thymallus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Tench,Tinca tinca,Unknown,Global,Least Concern
animalia — gastropoda,,Zebrina varnensis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Eucobresia nivalis,Decreasing,"Global, Europe",Data Deficient
animalia — insecta,,Lioderina linearis,Decreasing,"Global, Europe",Data Deficient
animalia — insecta,,Clypeorhagus clypeatus,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Volga Pikeperch,Sander volgensis,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Whiting,Merlangius merlangus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Apletodon bacescui,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Steppe Polecat,Mustela eversmanii,Decreasing,Global,Least Concern
animalia — gastropoda,,Fagotia esperi,Stable,"Global, Europe",Least Concern
animalia — insecta,,Formica polyctena,,Global,Near Threatened
animalia — actinopterygii,Russian sturgeon,Acipenser gueldenstaedtii,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Balkan Loach,Cobitis elongata,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Petroleuciscus borysthenicus,Unknown,Global,Least Concern
animalia — arachnida,,Dolomedes plantarius,,Global,Vulnerable
animalia — insecta,,Nomada atroscutellaris,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Nomada corcyraea,Unknown,"Global, Europe",Data Deficient
animalia — insecta,,Hoplitis ravouxi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Chub,Squalius cephalus,Unknown,Global,Least Concern
animalia — insecta,,Paracoptochirus singularis,Unknown,Global,Data Deficient
animalia — cephalopoda,,Haliphron atlanticus,Unknown,Global,Least Concern
animalia — gastropoda,,Alopia plumbea,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Ambigolimax nyctelius,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Schistophallus oscari,Unknown,"Global, Europe",Near Threatened
animalia — gastropoda,,Alopia nefasta,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Damselfish,Chromis chromis,Unknown,Global,Least Concern
animalia — mammalia,Tatra Vole,Microtus tatricus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Sabanejewia bulgarica,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Cobitis elongatoides,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Salmo labrax,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Thicklip grey mullet,Chelon labrosus,Unknown,Global,Least Concern
animalia — bivalvia,,Sphaerium ovale,Unknown,Global,Least Concern
animalia — gastropoda,,Stagnicola corvus,Unknown,Global,Least Concern
animalia — gastropoda,,Melanopsis parreyssii,Decreasing,"Global, Europe",Critically Endangered
animalia — gastropoda,Flat Ram's Horn Sail,Hippeutis complanatus,Unknown,Global,Least Concern
animalia — gastropoda,,Eucobresia diaphana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Monacha frequens,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Platyla banatica,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Orcula dolium,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Monacha cantiana,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Platyla perpusilla,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Platyla polita,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Pupilla bigranata,Unknown,"Global, Europe",Data Deficient
animalia — gastropoda,,Columella edentula,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arianta aethiops,Stable,"Global, Europe",Least Concern
animalia — mammalia,Romanian Hamster,Mesocricetus newtoni,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,Toad Goby,Mesogobius batrachocephalus,Unknown,Global,Least Concern
animalia — gastropoda,,Limax cinereoniger,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra borealis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bielzia coerulans,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,Transylvanian Doorsnail,Vestia elata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macedonica marginata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Carpathica calophana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Vitrea subrimata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Cochlodina cerata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Graciliaria inserta,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Lehmannia horezia,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Alopia glauca,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Aegopinella epipedostoma,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Cochlodina marisi,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Alopia pomatias,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Herilla ziegleri,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion silvaticus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Lehmannia vrancensis,Stable,"Global, Europe",Vulnerable
animalia — gastropoda,,Alopia glorifica,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Xerocampylaea zelebori,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia dubia,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pseudogaurotina excellens,Decreasing,"Global, Europe",Endangered
animalia — actinopterygii,Narrow-snouted Pipefish,Syngnathus tenuirostris,Unknown,"Global, Europe",Data Deficient
animalia — cephalaspidomorphi,Ukranian Brook Lamprey,Eudontomyzon mariae,Decreasing,"Global, Europe",Least Concern
animalia — actinopterygii,Dace,Leuciscus leuciscus,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Deroceras moldavicum,Stable,"Global, Europe",Least Concern
animalia — mammalia,Alpine Shrew,Sorex alpinus,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,,Ophidion rochei,Unknown,"Global, Mediterranean",Data Deficient
animalia — actinopterygii,Shi Drum,Umbrina cirrosa,Decreasing,Global,Vulnerable
animalia — actinopterygii,Scaldback,Arnoglossus kessleri,Unknown,"Global, Europe",Data Deficient
animalia — aves,Eurasian Magpie,Pica pica,Stable,Global,Least Concern
animalia — insecta,,Isomira antennata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Alopia vicina,Stable,"Global, Europe",Near Threatened
animalia — mammalia,Oltenia Blind Mole-rat,Spalax istricus,Unknown,Global,Critically Endangered
animalia — actinopterygii,Stone Loach,Barbatula barbatula,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Alinda fallax,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Granaria frumentum,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Leaping mullet,Chelon saliens,Unknown,Global,Least Concern
animalia — aves,Yellow-billed Kite,Milvus aegyptius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Microlophichthys microlophus,Unknown,Global,Least Concern
