kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,White-browed Tit-warbler,Leptopoecile sophiae,Stable,Global,Least Concern
animalia — mammalia,Small Five-toed Jerboa,Allactaga elater,Decreasing,Global,Least Concern
animalia — aves,Pied Bushchat,Saxicola caprata,Stable,Global,Least Concern
animalia — mammalia,Indian Crested Porcupine,Hystrix indica,Stable,Global,Least Concern
animalia — mammalia,Mid-day Gerbil,Meriones meridianus,Unknown,Global,Least Concern
animalia — mammalia,,Paradipus ctenodactylus,Unknown,Global,Least Concern
animalia — mammalia,,Spermophilopsis leptodactylus,Unknown,Global,Least Concern
animalia — aves,Long-tailed Shrike,Lanius schach,Unknown,Global,Least Concern
animalia — actinopterygii,Caspian Sprat,Clupeonella caspia,Unknown,"Global, Europe",Least Concern
animalia — mammalia,,Plecotus turkmenicus,Unknown,Global,Least Concern
animalia — reptilia,Desert Lidless Skink,Ablepharus deserti,Decreasing,Global,Least Concern
animalia — insecta,Севериния туркменская,Severinia turcomaniae,Unknown,Global,Least Concern
animalia — aves,Lesser Whitethroat,Sylvia curruca,Stable,Global,Least Concern
animalia — aves,Egyptian Nightjar,Caprimulgus aegyptius,Decreasing,Global,Least Concern
animalia — aves,Variable Wheatear,Oenanthe picata,Stable,Global,Least Concern
animalia — actinopterygii,Caspian anadromous shad,Alosa kessleri,Unknown,"Global, Europe",Least Concern
animalia — insecta,Ivory Featherleg,Platycnemis dealbata,Stable,Global,Least Concern
animalia — actinopterygii,Шипоголовая пуголовка,Benthophilus ctenolepidus,Unknown,Global,Least Concern
animalia — actinopterygii,глубоководный бычок,Ponticola bathybius,Unknown,Global,Least Concern
